2G-VDP,30002283,20000335,1.32390663260267e+017,6.31656044745643e+016,-3.32794714429062e+016,-0.639531827124626,8,36,12,9,0
2G38-I,30003370,20000491,-3.2890994841954e+017,1.85992849207994e+016,-3.34743611905532e+016,-0.413222508283399,8,37,4,9,0
2H-TSE,30002455,20000360,-4.35714981524472e+016,7.49475895323824e+016,-1.22439220932828e+017,-0.287484543200004,6,54,10,9,0
2I-520,30004693,20000686,-1.15708377481201e+017,-1.14353644497193e+016,4.61785720961045e+017,-0.153685491198653,8,67,30,9,0
2IBE-N,30001352,20000197,-9.33816605634057e+016,9.56082670871373e+016,-3.64915297762977e+017,-0.495035380950309,8,55,11,9,0
2ID-87,30001774,20000263,2.84561190286507e+017,3.98156515137368e+016,-1.34739610364312e+017,-0.37251582508783,7,65,10,9,0
2IGP-1,30001860,20000275,-1.18684531011273e+017,1.64137116586392e+016,3.24717144638643e+017,-0.0286596902123035,1,20,2,9,0
2ISU-Y,30000881,20000129,-1.78351685105053e+017,9.34510280466208e+016,-2.41722141672463e+017,-0.126363034814419,10,65,11,9,0
2J-WJY,30001169,20000170,-5.81565617547196e+016,1.22443187309076e+015,2.0018157331409e+017,-0.0510096335646032,7,37,6,9,0
2JJ-0E,30004531,20000661,-3.85365810025665e+017,1.88643525657825e+016,-1.08069326176259e+017,-0.650006278488089,10,40,4,9,0
2JT-3Q,30000757,20000111,1.57420565938086e+017,1.44596115590371e+015,1.31293642400188e+017,-0.102109381012979,4,39,13,9,0
2L5-FI,30001510,20000222,-9.42118878717988e+015,9.63912610675854e+016,-2.4904256872854e+017,-0.243961871161063,9,26,5,9,0
2O-EEW,30002175,20000320,4.27643032351309e+016,-7.47359668269656e+015,2.4802706152964e+017,-0.761683353913082,6,46,10,9,0
2O9G-D,30002909,20000427,-2.49812446132635e+017,7.32360042509707e+016,-2.9238959164682e+017,-0.811414553090483,9,47,12,9,0
2P-4LS,30003332,20000485,-3.22703727776158e+017,3.37727363452561e+016,-1.01409755680404e+017,-0.121043694917923,10,37,8,9,0
2PG-KN,30004830,20000706,-7.89063553269998e+015,5.8049383958911e+015,2.92333915167845e+017,-0.763777233989809,10,35,4,9,0
2PLH-3,30001319,20000192,-1.04297811187607e+017,1.21620266214986e+017,-3.41052305815462e+017,-0.141818619260509,5,37,10,9,0
2Q-I6Q,30003304,20000482,-2.95119975602744e+017,2.76749411103201e+016,-4.84647897296078e+016,-0.14312650189792,9,73,19,9,0
2R-CRW,30002905,20000426,-2.44402911175624e+017,8.11721485393755e+016,-2.81972940260352e+017,-0.877548210725031,11,78,19,9,0
2R-KLH,30003182,20000464,-8.8889220508601e+016,-2.70365894224688e+016,4.72002796299243e+017,-0.605465959972849,9,70,16,9,0
2RV-06,30001615,20000238,7.93222736344192e+015,8.80777039233317e+016,-2.74927305467593e+017,-0.0782741987284318,9,29,11,9,0
2TH-3F,30001333,20000194,-1.75543377620432e+017,1.16611132301026e+017,-3.46653706863116e+017,-0.934034187823609,7,83,30,9,0
2UK4-N,30004447,20000649,3.75662145688689e+016,-2.13958212903621e+016,3.76098677829085e+017,-0.111596968339635,11,54,17,9,0
2ULC-J,30001770,20000262,3.22708524428015e+017,-1.91836652368138e+016,-8.39921548783791e+016,-0.77221889497429,13,48,17,9,0
2V-CS5,30003774,20000551,-1.38679103821503e+017,7.71944832213657e+016,1.77942689573606e+017,-0.0743379252455022,7,12,2,9,0
2V-ZHM,30005096,20000746,1.99823060340498e+017,5.0662357678793e+016,-8.26067536923407e+016,-0.595892192347026,8,77,18,9,0
2WU-XT,30001799,20000266,2.4958971078832e+017,-2.92224543791615e+016,-3.13387253330171e+016,-0.129580161437898,8,56,7,9,0
2X-PQG,30003275,20000478,-2.90235659356329e+017,-515558004500948,-5.90486912585573e+016,-0.0624674167102874,4,42,14,9,0
2X7Z-L,30000909,20000133,6.63993732725401e+016,2.77397143678666e+016,8.93462929154103e+016,-0.554087562301487,6,72,23,9,0
2XI8-Y,30001103,20000162,1.83237914126898e+017,4.6079495456114e+016,-1.38482853060469e+017,-0.918323144935642,9,31,7,9,0
2Z-HPQ,30001116,20000163,1.93709991860527e+017,2.88040568205247e+016,-4.43976552953585e+016,-0.776309510641146,7,53,4,9,0
3-0FYP,30000823,20000120,2.15894140795852e+017,-2.9482719538814e+016,1.69821045023316e+017,-0.491812300996191,10,28,13,9,0
3-3EZB,30000452,20000065,8.18454396369086e+016,-1.80883058682209e+016,1.97443891384165e+017,-0.507581633026229,8,60,8,9,0
3-BADZ,30004466,20000652,5.28446445571093e+016,1.12168245085101e+015,3.44770211594274e+017,-0.366473883733598,7,50,12,9,0
3-CE1R,30001642,20000242,-1.10912477440693e+016,8.8452551532289e+016,-3.49293042709435e+017,-0.021142861312732,11,41,16,9,0
3-DMQT,30004764,20000696,-4.45984047570746e+017,3.909358446238e+016,2.62714204807942e+017,-1,10,43,9,9,0
3-FKCZ,30004019,20000587,-3.04198419858773e+017,7.07173026080398e+016,2.31991779402595e+017,-0.283530817714649,10,5,6,9,0
3-HXHQ,30000341,20000049,9.95369057418713e+016,3.33077081084772e+016,-1.82933959394451e+017,-0.00248626114258066,7,58,17,9,0
3-IN0V,30003356,20000489,-3.32831167516246e+017,5.16503605801072e+015,-7.15069398406423e+016,-0.0342101462903106,7,71,18,9,0
3-J5OQ,30000343,20000049,8.71227576690196e+016,2.86960178791551e+016,-1.78574464589986e+017,-0.000714749482591759,9,86,16,9,0
3-JCJT,30004004,20000585,-3.518231443598e+017,4.17686240600645e+016,2.63699607863896e+017,-0.281791425710084,9,27,6,9,0
3-JG3X,30003231,20000472,2.49521174572759e+017,4.52833201034779e+016,-1.23627223692821e+017,-0.671320459879944,11,27,8,9,0
3-LJW3,30000448,20000065,7.06328750295102e+016,-7.0992135658769e+015,1.94346813661504e+017,-0.615269119849618,10,14,7,9,0
3-N3OO,30004358,20000637,-1.11227399365231e+017,3.99606408662841e+016,-4.07034201133798e+017,-0.316926103209082,11,41,23,9,0
3-OKDA,30001199,20000175,-8.10864871233513e+016,9.07247523565821e+015,2.45680542179014e+017,-0.169150429383054,9,37,8,9,0
3-QNM4,30001820,20000269,2.88685781552382e+017,-1.67213442282154e+016,-5.67982226627496e+016,-0.762815794869248,8,50,10,9,0
3-QYVE,30003675,20000535,-6.60515865551627e+016,2.14778078804465e+016,-4.58473823843197e+017,-1,10,39,18,9,0
3-SFWG,30001212,20000176,-8.17211680873935e+016,9.31912362654871e+015,1.45808518178592e+017,-0.0753972215937836,5,11,3,9,0
3-TD6L,30004336,20000634,-1.05078775332509e+017,9.267734068884e+016,-4.12487082524007e+017,-0.0954020290329118,10,45,14,9,0
3-UCBF,30002582,20000379,-4.38270817361753e+016,-4.31072782980867e+015,2.9279474691397e+017,-0.471481180409518,9,31,4,9,0
3-XORH,30001500,20000221,4.95770649737649e+016,6.37498174226245e+016,-2.05988377017539e+017,-0.0151122043777846,7,13,6,9,0
3-YX2D,30004405,20000644,-1.02579222910629e+016,-2.36158471851486e+016,3.58440023178556e+017,-0.439354989973881,10,28,20,9,0
30-D5G,30003632,20000529,-5.07598627776372e+016,5.67912588293685e+016,-4.36988411777123e+017,-0.950341259839722,8,22,8,9,0
30-YOU,30000534,20000077,1.32248720608256e+017,-1.59255091289263e+016,1.59930480452844e+017,-0.266421093825078,6,20,5,9,0
31-MLU,30003329,20000485,-3.16670539740005e+017,2.43489366592637e+016,-9.73371551226037e+016,-0.16535929095656,10,17,5,9,0
313I-B,30004387,20000641,-1.73237247259086e+017,7.89939434206659e+016,-4.35679720243226e+017,-0.448538056136879,7,22,7,9,0
319-3D,30004722,20000690,-4.03277657290249e+017,6.03617282259874e+016,2.55295313957064e+017,-0.324312361908937,11,55,14,9,0
31X-RE,30004786,20000700,-4.64509307206903e+017,5.61742530427682e+016,2.34269968528856e+017,-0.362819756356371,8,49,11,9,0
32-GI9,30001841,20000272,-1.0601334270258e+017,2.94750742882174e+016,2.78598922079949e+017,-0.0789045066668621,10,48,9,9,0
33-JRO,30004668,20000682,-8.12095006550765e+016,-2.24786325802179e+016,4.596480619753e+017,-0.202167285610771,7,14,2,9,0
33CE-7,30003642,20000530,-5.1002255567678e+016,3.77629033856527e+016,-4.38081489377617e+017,-0.375242546140023,9,62,28,9,0
33FN-P,30004517,20000659,-3.94502196666287e+017,4.15364149237215e+016,-7.85032323836858e+016,-0.331885937745416,6,58,14,9,0
33RB-O,30002919,20000428,-2.56622103289593e+017,4.21670687091649e+016,-2.98995023240793e+017,-0.279138400055659,10,62,19,9,0
35-JWD,30004928,20000721,-3.99872622722118e+017,8.61080113432863e+016,3.55494201854168e+017,-0.0166089981406644,4,0,2,9,0
35-RK9,30003312,20000483,-3.01479953965618e+017,2.7075488924385e+016,-3.9004069943172e+016,-0.246905199471179,9,18,8,9,0
36N-HZ,30001157,20000169,-6.7471013073732e+016,-3.53139491756001e+015,2.15892360443202e+017,-0.0617327402905006,9,43,4,9,0
373Z-7,30001947,20000286,-1.96561425074639e+017,7.24497376990047e+016,3.54940938913506e+017,-0.00763090921523879,10,71,4,9,0
37S-KO,30001868,20000276,-1.53405826837739e+017,1.7215319713698e+016,3.3278370125698e+017,-0.0369253260835537,9,52,18,9,0
384-IN,30000535,20000077,1.19822110067774e+017,-5.21847176078643e+015,1.50909816728979e+017,-0.204379246484129,9,34,5,9,0
38IA-E,30004632,20000676,-4.55269248140627e+017,5.20279919497568e+016,3.26928452836088e+016,-0.155028281488075,10,42,13,9,0
38NZ-1,30000829,20000121,2.02086285677294e+017,-3.12405311082558e+016,1.86058831215674e+017,-0.535451584189629,9,59,12,9,0
39-DGG,30002444,20000359,-1.21164071020028e+016,8.38208896587082e+016,-1.34750763316663e+017,-0.35549716788781,8,68,15,9,0
39P-1J,30004766,20000697,-4.55387869643545e+017,5.37647656761986e+016,2.43267090401465e+017,-0.555846438841306,10,52,10,9,0
3A1P-N,30001281,20000187,-1.17613222267183e+017,1.22113066762665e+017,-2.65259255536497e+017,-0.878544360884672,7,19,7,9,0
3AE-CP,30000798,20000117,1.44352042671105e+017,-4.20061201954491e+016,1.59992483804823e+017,-0.674230751458654,10,69,32,9,0
3BK-O7,30004000,20000584,-3.55833204517325e+017,2.28916411536948e+016,2.21961626365424e+017,-0.0079008671402272,9,33,7,9,0
3C-26I,30000428,20000062,8.51265778554048e+016,8.82112114584916e+016,-3.81416693839429e+017,-8.51444039651206e-006,7,33,4,9,0
3D-CQU,30003786,20000552,-1.25238339738636e+017,5.5248632874714e+016,1.48934375814866e+017,-0.0956822159702289,7,36,15,9,0
3D5K-R,30004036,20000589,-3.49989910943256e+017,7.44460263324337e+016,3.06586740709865e+017,-0.675034716327717,10,19,12,9,0
3DR-CR,30003609,20000526,-9.56079031225181e+016,8.11675235363565e+016,-4.04229454353244e+017,-0.115325121232477,7,55,9,9,0
3E-ER7,30001474,20000217,1.38842309547249e+016,8.16577154673286e+016,-2.14421215419296e+017,-0.0745662801780067,11,25,3,9,0
3ET-G8,30001553,20000228,2.01496827139059e+017,7.10752934451801e+016,-5.57365807914076e+016,-0.617152433929983,6,3,3,9,0
3F-JZF,30004390,20000642,-1.84499978080673e+017,5.10787033133692e+016,-4.10211850843515e+017,-0.648757286958919,9,13,4,9,0
3FKU-H,30004900,20000717,9.81449569785061e+016,-1.92725124302317e+016,3.85874637721864e+017,-0.368782532881239,12,72,8,9,0
3G-LFX,30002302,20000338,1.5729667694378e+017,7.9603629433262e+016,-3.8953484389411e+016,-0.393040187532031,6,5,6,9,0
3G-LHB,30000876,20000128,-1.51344208033059e+017,1.22914398873755e+017,-2.34047277325776e+017,-0.208766322223594,5,53,9,9,0
3GD6-8,30001200,20000175,-8.55845404385396e+016,3.10357484817265e+015,2.49425830073689e+017,-0.215252213889618,9,35,6,9,0
3GXF-U,30003748,20000547,-1.15938462297007e+017,3.71134552829942e+016,1.34934581036939e+017,-0.0773084867622589,10,60,22,9,0
3H58-R,30002325,20000341,1.26448067213489e+017,7.89590395963448e+016,-3.39929366847889e+016,-0.506451777388051,7,31,10,9,0
3HQC-6,30004520,20000660,-3.91814511742175e+017,3.37036175698141e+016,-6.70854122573261e+016,-0.039105868356996,8,50,11,9,0
3HX-DL,30000228,20000033,-9.72338505350198e+016,1.32877894012418e+017,-2.06797834159568e+017,-0.423819136317321,8,23,9,9,0
3IK-7O,30002357,20000346,1.04603171074368e+017,9.06409315361265e+016,-1.71359905976436e+016,-0.624159772143138,7,52,6,9,0
3JN9-Q,30002937,20000430,-3.21650730177533e+017,9.29847032556417e+016,-3.08879363932933e+017,-0.495398139183856,12,67,14,9,0
3KB-J0,30003781,20000552,-1.22883286466528e+017,5.17039992177455e+016,1.51592089017268e+017,-0.121407710013292,9,45,6,9,0
3KNA-N,30004403,20000643,-1.00418253813568e+017,5.31686414183744e+016,-4.7153213583041e+017,-0.493307431643256,10,58,12,9,0
3KNK-A,30003322,20000484,-3.2844278980288e+017,3.28076573894973e+016,-8.36972711157111e+016,-0.0136159931404423,10,56,6,9,0
3L-Y9M,30004419,20000646,1.34075424839038e+016,-6.49781243592714e+015,3.5850582265483e+017,-0.170893008964228,11,42,8,9,0
3L3N-X,30004808,20000703,-1.82388215132113e+016,1.72089410186835e+016,2.56065721052893e+017,-0.181099666376092,10,71,8,9,0
3LL-O0,30005166,20000755,2.33388149620407e+017,4.73287494313976e+016,-1.23849561768182e+017,-0.697002780692434,11,78,14,9,0
3MOG-V,30003324,20000484,-3.39332779543721e+017,4.30989669928141e+016,-7.71894719948838e+016,-0.00472841028215287,12,22,5,9,0
3OAT-Q,30002917,20000428,-2.41896733929873e+017,5.35150051301758e+016,-2.99191803693253e+017,-0.352451171489445,9,25,7,9,0
3OP-3E,30004951,20000724,-4.31855052167742e+017,6.52103968507464e+016,4.0039969535409e+017,-0.299156411152305,10,20,5,9,0
3PPT-9,30004682,20000684,-1.18467607561972e+017,-5.23133449226868e+016,4.67776327671024e+017,-0.0243436947412368,10,29,16,9,0
3Q-VZA,30000590,20000085,1.19199273597776e+017,1.82906994886479e+016,1.52592088021223e+017,-0.249901645998577,9,12,3,9,0
3Q1T-O,30004868,20000712,9.7037997042631e+016,-2.6233412438043e+016,3.28438611122757e+017,-0.218379414206082,10,20,9,9,0
3QE-9Q,30002921,20000429,-2.608918300707e+017,7.77172032428272e+016,-3.09379157444024e+017,-0.772649322350343,6,40,3,9,0
3S-6VU,30000733,20000107,5.44398109984078e+016,3.00397525663615e+016,1.35344635952162e+017,-0.207431694138352,7,59,10,9,0
3SFU-S,30002486,20000364,8.00075898106489e+015,1.13107203814696e+017,-1.0581439934226e+017,-0.0689559219055337,8,28,10,9,0
3T7-M8,30002938,20000431,-3.28390438607436e+017,9.56899050033075e+016,-3.27960211268499e+017,-0.588209719501313,8,49,27,9,0
3U-48K,30000782,20000114,1.2402903895961e+017,-5.68567142828322e+015,1.41003876386651e+017,-0.213716113976003,10,48,9,9,0
3USX-F,30002449,20000359,-3.60784348357853e+015,8.30556922595264e+016,-1.29374746071066e+017,-0.3354413805829,7,4,2,9,0
3V8-LJ,30002011,20000296,-2.36051748285623e+017,9.12749579498861e+016,-2.25486430105495e+017,-0.173264329134309,6,5,3,9,0
3VL6-I,30003191,20000466,2.07902815108161e+017,9.40124281634495e+016,-8.94584036272152e+016,-0.0676676914391406,12,85,24,9,0
3WE-KY,30004555,20000665,-4.16109261246996e+017,4.10685015987698e+016,-2.69159930687119e+016,-0.107298334869717,8,51,14,9,0
3ZTV-V,30004628,20000675,-3.88093427814196e+017,1.05885163883589e+016,6.18968203371385e+015,-0.28036283495781,5,54,3,9,0
4-07MU,30001260,20000183,-1.8898876179176e+017,3.46554965313208e+016,2.43884269469844e+017,-1,9,43,14,9,0
4-1ECP,30005149,20000753,2.03372126901319e+017,2.35849689164217e+016,-1.56627882365355e+017,-0.670344839783476,10,13,3,9,0
4-2UXV,30004014,20000586,-4.00537062058258e+017,2.99293197525291e+016,2.27921098977098e+017,-0.0194442461688997,8,59,16,9,0
4-43BW,30000730,20000107,6.67465199457138e+016,2.77396972504097e+016,1.38712533250757e+017,-0.350874335707257,9,49,11,9,0
4-48K1,30004317,20000631,-1.198449456639e+017,6.90181396403366e+016,-3.69425122003485e+017,-0.447636849843408,12,62,12,9,0
4-7IL9,30001318,20000192,-1.12924546165089e+017,1.22835484787321e+017,-3.44174131908754e+017,-0.101361987150626,8,30,6,9,0
4-ABS8,30002015,20000296,-2.30618936322913e+017,9.81466971297152e+016,-2.37206314259181e+017,-0.194327084419435,7,48,10,9,0
4-BE0M,30004360,20000637,-1.15898338153595e+017,3.95118997796865e+016,-4.10283447499516e+017,-0.360838140571765,8,30,10,9,0
4-CM8I,30000718,20000105,1.11992678751484e+017,2.08666736005418e+016,1.40496137501101e+017,-0.509349651768391,9,54,23,9,0
4-CUM5,30002441,20000358,-2.09208508734416e+016,7.90285517299535e+016,-1.24655149218425e+017,-0.49256886288755,9,49,10,9,0
4-EFLU,30000576,20000083,4.8166937486479e+016,1.12338974628984e+016,1.77002722291219e+017,-0.522806000419419,7,66,4,9,0
4-EP12,30004553,20000665,-4.14544728640377e+017,4.14394420950029e+016,-3.43677450337446e+016,-0.0476030766911221,14,53,15,9,0
4-GB14,30002144,20000315,3.05207968026442e+016,-1.51097935390404e+016,2.18973856402811e+017,-0.250968389546613,11,47,6,9,0
4-GJT1,30004007,20000585,-3.38232609960731e+017,3.16607424497744e+016,2.51135910178239e+017,-0.107002892284074,9,12,5,9,0
4-HWWF,30000240,20000034,-7.96907790203613e+016,9.80604907314994e+016,-1.91967321004941e+017,-0.473026352922411,7,73,13,9,0
4-IPWK,30000431,20000062,8.06051886798467e+016,8.17132280135107e+016,-3.86137835623875e+017,-8.58214588084216e-006,6,58,23,9,0
4-IT9G,30004828,20000706,-1.57021998711061e+016,-1.78057065106413e+016,2.85408902937445e+017,-0.464797291023867,10,63,19,9,0
4-JWWQ,30003366,20000490,-3.67192795346001e+017,1.1689388169616e+016,-5.87944466175993e+016,-0.0203175329702436,6,25,4,9,0
4-M1TY,30005121,20000749,2.19289111223825e+017,3.58538349862198e+016,-7.10455489756018e+016,-0.88251945786359,5,6,6,9,0
4-MPSJ,30002613,20000383,-4.32830626502531e+016,-1.32371967034274e+016,3.57233532708158e+017,-0.456842717181013,7,62,17,9,0
4-OS2A,30000582,20000084,6.63749706718307e+016,1.68672013981142e+016,1.7622797466685e+017,-0.595195922814082,6,35,7,9,0
4-OUKF,30003105,20000454,-9.87412279399339e+016,1.12687106702493e+016,3.69727929069995e+017,-0.278141707005548,10,50,17,9,0
4-P4FE,30004811,20000704,-1.84537347091693e+016,1.94339034897279e+016,2.68598343494298e+017,-0.333247604655694,6,45,6,9,0
4-PCHD,30004165,20000609,2.84717596463432e+017,4.54092579904745e+016,-1.49788709611856e+017,-0.440428524205879,10,71,16,9,0
4-QDIX,30002344,20000344,1.89700049412346e+017,5.77697057152219e+016,-3.3823597203171e+016,-0.843003335674315,11,54,14,9,0
40GX-P,30001867,20000276,-1.40237500833187e+017,9.33312825152907e+015,3.39075084549623e+017,-0.0231655220765643,7,71,24,9,0
42-UOW,30001894,20000280,-1.74124083524642e+017,4.79631263401766e+016,3.16886447948308e+017,-0.132583590652387,6,9,3,9,0
42G-OB,30002864,20000420,1.11759467283384e+017,6.54409866370719e+016,-8.30304113833329e+016,-0.909673554193585,6,48,6,9,0
42SU-L,30004224,20000618,2.79769422944588e+017,4.8811141540568e+016,-2.57110890984549e+017,-0.809454382407651,8,63,4,9,0
42XJ-N,30001349,20000196,-6.68963711884394e+016,1.28059288815397e+017,-3.55713729620901e+017,-0.412014932267224,8,63,11,9,0
43-1TL,30002350,20000345,1.0494599193213e+017,6.70042708856151e+016,-4.60160251742478e+016,-0.576478798728276,7,8,4,9,0
430-BE,30001340,20000195,-1.3304512673625e+017,1.31882577629721e+017,-3.51547851832857e+017,-0.127688673466283,12,28,12,9,0
43B-O1,30002941,20000431,-3.32697067242479e+017,8.22146748815632e+016,-3.13760972868478e+017,-0.502154312907126,9,36,5,9,0
442-CS,30002616,20000383,-4.84511023498046e+016,-3.69119665324264e+016,3.65041452657655e+017,-0.711759620150694,8,41,10,9,0
450I-W,30003131,20000457,-7.71541297902002e+016,-1.50606045160193e+016,4.2567611064524e+017,-0.418664492227897,9,14,5,9,0
46DP-O,30004878,20000714,1.17150293824741e+017,-2.20307630070272e+016,3.21173036582417e+017,-0.661086806654609,10,35,10,9,0
47L-J4,30000255,20000036,-9.49035897753948e+016,1.18481725532345e+017,-1.78000175832413e+017,-0.261392420478006,8,7,4,9,0
48I1-X,30004949,20000724,-4.21159606403392e+017,7.1098798963509e+016,4.09276827351052e+017,-0.558587299954557,8,25,5,9,0
49-0LI,30000251,20000035,-9.48530998606675e+016,7.76958795108427e+016,-1.83948936901617e+017,-0.320104363997135,8,16,3,9,0
49-U6U,30004009,20000585,-3.55252750737017e+017,5.597377998525e+016,2.82515550513833e+017,-0.572324273692697,9,49,15,9,0
49GC-R,30003708,20000540,-1.19100103547845e+017,5.60349825066974e+016,1.31394121965708e+017,-0.0777358593893678,9,40,7,9,0
49V-E4,30005165,20000755,2.22834293379423e+017,3.94447996060728e+016,-1.16941874869432e+017,-0.476745975226227,7,56,13,9,0
4A-6NI,30004188,20000612,3.14059689536101e+017,3.78434735157473e+016,-1.6791468473055e+017,-0.799341342095688,8,53,9,9,0
4A-XJ6,30001882,20000278,-1.49205224818289e+017,5.62682865300051e+016,3.51564566547175e+017,-0.00849444802010935,8,7,6,9,0
4AZ-J8,30004415,20000645,4.41509449666185e+015,-6.17193669768367e+016,3.83966364653359e+017,-0.400258855947408,9,50,3,9,0
